Weight	Squared?	Rule	Satisfaction
5.0	true	( ~( LIVED('4', '2') ) | ~( KNOWS('20', '4') ) | ~( LIVED('20', '1') ) )	0.6710737645626068
5.0	true	( ~( LIVED('21', '2') ) | ~( KNOWS('18', '21') ) | ~( LIVED('18', '0') ) )	0.6801428496837616
5.0	true	( ~( LIVED('4', '3') ) | ~( KNOWS('20', '4') ) | ~( LIVED('20', '1') ) )	0.6710737645626068
5.0	true	( ~( LIVED('5', '3') ) | ~( KNOWS('20', '5') ) | ~( LIVED('20', '1') ) )	0.7311280369758606
5.0	true	( ~( LIVED('5', '4') ) | ~( KNOWS('20', '5') ) | ~( LIVED('20', '0') ) )	0.7311280369758606
5.0	true	( ~( LIVED('5', '3') ) | ~( KNOWS('20', '5') ) | ~( LIVED('20', '0') ) )	0.7311280369758606
5.0	true	( ~( LIVED('5', '4') ) | ~( KNOWS('20', '5') ) | ~( LIVED('20', '1') ) )	0.7311280369758606
5.0	true	( ~( LIVED('8', '1') ) | ~( KNOWS('20', '8') ) | ~( LIVED('20', '0') ) )	0.6830687522888184
5.0	true	( ~( LIVED('8', '2') ) | ~( KNOWS('20', '8') ) | ~( LIVED('20', '0') ) )	0.6830687522888184
5.0	true	( ~( LIVED('8', '2') ) | ~( KNOWS('20', '8') ) | ~( LIVED('20', '1') ) )	0.6830687522888184
5.0	true	( ~( LIVED('8', '0') ) | ~( KNOWS('20', '8') ) | ~( LIVED('20', '1') ) )	0.6830687522888184
5.0	true	( ~( LIVED('4', '3') ) | ~( KNOWS('20', '4') ) | ~( LIVED('20', '0') ) )	0.6710737645626068
5.0	true	( ~( LIVED('8', '4') ) | ~( KNOWS('20', '8') ) | ~( LIVED('20', '0') ) )	0.6830687522888184
5.0	true	( ~( LIVED('8', '4') ) | ~( KNOWS('20', '8') ) | ~( LIVED('20', '1') ) )	0.6830687522888184
5.0	true	( ~( LIVED('11', '2') ) | ~( KNOWS('20', '11') ) | ~( LIVED('20', '0') ) )	0.9999972894247549
5.0	true	( ~( LIVED('11', '2') ) | ~( KNOWS('20', '11') ) | ~( LIVED('20', '1') ) )	0.9999972894247549
5.0	true	( ~( LIVED('11', '3') ) | ~( KNOWS('20', '11') ) | ~( LIVED('20', '0') ) )	0.9999972894247549
5.0	true	( ~( LIVED('11', '3') ) | ~( KNOWS('20', '11') ) | ~( LIVED('20', '1') ) )	0.9999972894247549
5.0	true	( ~( LIVED('11', '4') ) | ~( KNOWS('20', '11') ) | ~( LIVED('20', '0') ) )	0.9999972894247549
5.0	true	( ~( LIVED('17', '3') ) | ~( KNOWS('20', '17') ) | ~( LIVED('20', '1') ) )	0.9999983559495149
5.0	true	( ~( LIVED('17', '3') ) | ~( KNOWS('20', '17') ) | ~( LIVED('20', '0') ) )	0.9999983559495149
5.0	true	( ~( LIVED('11', '4') ) | ~( KNOWS('20', '11') ) | ~( LIVED('20', '1') ) )	0.9999972894247549
5.0	true	( ~( LIVED('19', '1') ) | ~( KNOWS('20', '19') ) | ~( LIVED('20', '0') ) )	0.6712316274642944
5.0	true	( ~( LIVED('19', '2') ) | ~( KNOWS('20', '19') ) | ~( LIVED('20', '0') ) )	0.6712316274642944
5.0	true	( ~( LIVED('14', '0') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '2') ) )	0.014136433601379395
5.0	true	( ~( LIVED('14', '0') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '4') ) )	0.014136433601379395
5.0	true	( ~( LIVED('19', '2') ) | ~( KNOWS('20', '19') ) | ~( LIVED('20', '1') ) )	0.6712316274642944
5.0	true	( ~( LIVED('14', '1') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '0') ) )	0.014136433601379395
5.0	true	( ~( LIVED('14', '1') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '2') ) )	0.014136433601379395
5.0	true	( ~( LIVED('14', '1') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '4') ) )	0.014136433601379395
5.0	true	( ~( LIVED('14', '2') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '0') ) )	0.014136433601379395
5.0	true	( ~( LIVED('14', '2') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '4') ) )	0.014136433601379395
5.0	true	( ~( LIVED('14', '4') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '0') ) )	0.014136433601379395
5.0	true	( ~( LIVED('14', '4') ) | ~( KNOWS('21', '14') ) | ~( LIVED('21', '2') ) )	0.014136433601379395
5.0	true	( ~( LIVED('15', '4') ) | ~( KNOWS('21', '15') ) | ~( LIVED('21', '0') ) )	0.9999963305210713
5.0	true	( ~( LIVED('15', '4') ) | ~( KNOWS('21', '15') ) | ~( LIVED('21', '2') ) )	0.9999963305210713
5.0	true	( ~( LIVED('18', '0') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '2') ) )	0.6801690757274628
5.0	true	( ~( LIVED('18', '2') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '0') ) )	0.6801690757274628
5.0	true	( ~( LIVED('18', '3') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '0') ) )	0.6801690757274628
5.0	true	( ~( LIVED('18', '3') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '2') ) )	0.6801690757274628
5.0	true	( ~( LIVED('18', '2') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '4') ) )	0.6801690757274628
5.0	true	( ~( LIVED('18', '4') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '0') ) )	0.6801690757274628
5.0	true	( ~( LIVED('18', '4') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '2') ) )	0.6801690757274628
5.0	true	( ~( LIVED('23', '2') ) | ~( KNOWS('21', '23') ) | ~( LIVED('21', '4') ) )	0.7295970916748047
5.0	true	( ~( LIVED('8', '0') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '3') ) )	0.00918036699295044
5.0	true	( ~( LIVED('8', '0') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '1') ) )	0.00918036699295044
5.0	true	( ~( LIVED('18', '3') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '4') ) )	0.6801690757274628
5.0	true	( ~( LIVED('8', '0') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '4') ) )	0.00918036699295044
5.0	true	( ~( LIVED('8', '1') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '3') ) )	0.00918036699295044
5.0	true	( ~( LIVED('8', '1') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '4') ) )	0.00918036699295044
5.0	true	( ~( LIVED('8', '2') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '3') ) )	0.00918036699295044
5.0	true	( ~( LIVED('8', '2') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '1') ) )	0.00918036699295044
5.0	true	( ~( LIVED('23', '2') ) | ~( KNOWS('21', '23') ) | ~( LIVED('21', '0') ) )	0.7295970916748047
5.0	true	( ~( LIVED('18', '0') ) | ~( KNOWS('21', '18') ) | ~( LIVED('21', '4') ) )	0.6801690757274628
5.0	true	( ~( LIVED('8', '2') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '4') ) )	0.00918036699295044
5.0	true	( ~( LIVED('8', '4') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '1') ) )	0.00918036699295044
5.0	true	( ~( LIVED('9', '1') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '3') ) )	0.655746579170227
5.0	true	( ~( LIVED('8', '4') ) | ~( KNOWS('22', '8') ) | ~( LIVED('22', '3') ) )	0.00918036699295044
5.0	true	( ~( LIVED('9', '2') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '1') ) )	0.655746579170227
5.0	true	( ~( LIVED('9', '1') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '4') ) )	0.655746579170227
5.0	true	( ~( LIVED('9', '2') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '3') ) )	0.655746579170227
5.0	true	( ~( LIVED('9', '3') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '4') ) )	0.655746579170227
5.0	true	( ~( LIVED('9', '3') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '1') ) )	0.655746579170227
5.0	true	( ~( LIVED('9', '2') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '4') ) )	0.655746579170227
5.0	true	( ~( LIVED('9', '4') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '1') ) )	0.655746579170227
5.0	true	( ~( LIVED('11', '2') ) | ~( KNOWS('22', '11') ) | ~( LIVED('22', '1') ) )	0.00566178560256958
5.0	true	( ~( LIVED('9', '4') ) | ~( KNOWS('22', '9') ) | ~( LIVED('22', '3') ) )	0.655746579170227
5.0	true	( ~( LIVED('11', '2') ) | ~( KNOWS('22', '11') ) | ~( LIVED('22', '4') ) )	0.00566178560256958
5.0	true	( ~( LIVED('11', '2') ) | ~( KNOWS('22', '11') ) | ~( LIVED('22', '3') ) )	0.00566178560256958
5.0	true	( ~( LIVED('11', '3') ) | ~( KNOWS('22', '11') ) | ~( LIVED('22', '1') ) )	0.00566178560256958
5.0	true	( ~( LIVED('11', '3') ) | ~( KNOWS('22', '11') ) | ~( LIVED('22', '4') ) )	0.00566178560256958
5.0	true	( ~( LIVED('14', '0') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '1') ) )	0.010438621044158936
5.0	true	( ~( LIVED('11', '4') ) | ~( KNOWS('22', '11') ) | ~( LIVED('22', '3') ) )	0.00566178560256958
5.0	true	( ~( LIVED('11', '4') ) | ~( KNOWS('22', '11') ) | ~( LIVED('22', '1') ) )	0.00566178560256958
5.0	true	( ~( LIVED('14', '0') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '3') ) )	0.010438621044158936
5.0	true	( ~( LIVED('14', '0') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '4') ) )	0.010438621044158936
5.0	true	( ~( LIVED('14', '1') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '3') ) )	0.010438621044158936
5.0	true	( ~( LIVED('14', '2') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '1') ) )	0.010438621044158936
5.0	true	( ~( LIVED('14', '2') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '3') ) )	0.010438621044158936
5.0	true	( ~( LIVED('14', '1') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '4') ) )	0.010438621044158936
5.0	true	( ~( LIVED('14', '4') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '3') ) )	0.010438621044158936
5.0	true	( ~( LIVED('14', '2') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '4') ) )	0.010438621044158936
5.0	true	( ~( LIVED('15', '4') ) | ~( KNOWS('22', '15') ) | ~( LIVED('22', '1') ) )	0.0023466944694519043
5.0	true	( ~( LIVED('14', '4') ) | ~( KNOWS('22', '14') ) | ~( LIVED('22', '1') ) )	0.010438621044158936
5.0	true	( ~( LIVED('15', '4') ) | ~( KNOWS('22', '15') ) | ~( LIVED('22', '3') ) )	0.0023466944694519043
5.0	true	( ~( LIVED('16', '0') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '1') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '0') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '3') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '0') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '4') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '1') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '3') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '1') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '4') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '3') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '1') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '3') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '4') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '4') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '1') ) )	0.007484793663024902
5.0	true	( ~( LIVED('16', '4') ) | ~( KNOWS('22', '16') ) | ~( LIVED('22', '3') ) )	0.007484793663024902
5.0	true	( ~( LIVED('17', '3') ) | ~( KNOWS('22', '17') ) | ~( LIVED('22', '1') ) )	0.6421453952789307
5.0	true	( ~( LIVED('17', '3') ) | ~( KNOWS('22', '17') ) | ~( LIVED('22', '4') ) )	0.6421453952789307
5.0	true	( ~( LIVED('21', '0') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '3') ) )	0.003932297229766846
5.0	true	( ~( LIVED('21', '0') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '1') ) )	0.003932297229766846
5.0	true	( ~( LIVED('21', '2') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '1') ) )	0.003932297229766846
5.0	true	( ~( LIVED('21', '0') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '4') ) )	0.003932297229766846
5.0	true	( ~( LIVED('21', '2') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '3') ) )	0.003932297229766846
5.0	true	( ~( LIVED('21', '4') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '1') ) )	0.003932297229766846
5.0	true	( ~( LIVED('21', '2') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '4') ) )	0.003932297229766846
5.0	true	( ~( LIVED('21', '4') ) | ~( KNOWS('22', '21') ) | ~( LIVED('22', '3') ) )	0.003932297229766846
5.0	true	( ~( LIVED('1', '0') ) | ~( KNOWS('23', '1') ) | ~( LIVED('23', '2') ) )	0.9999821034871275
5.0	true	( ~( LIVED('1', '1') ) | ~( KNOWS('23', '1') ) | ~( LIVED('23', '2') ) )	0.9999821034871275
5.0	true	( ~( LIVED('1', '4') ) | ~( KNOWS('23', '1') ) | ~( LIVED('23', '2') ) )	0.9999821034871275
5.0	true	( ~( LIVED('3', '0') ) | ~( KNOWS('23', '3') ) | ~( LIVED('23', '2') ) )	0.0013811588287353516
5.0	true	( ~( LIVED('7', '0') ) | ~( KNOWS('23', '7') ) | ~( LIVED('23', '2') ) )	5.157589912414551E-4
5.0	true	( ~( LIVED('7', '3') ) | ~( KNOWS('23', '7') ) | ~( LIVED('23', '2') ) )	5.157589912414551E-4
5.0	true	( ~( LIVED('9', '1') ) | ~( KNOWS('23', '9') ) | ~( LIVED('23', '2') ) )	0.6909455358982086
5.0	true	( ~( LIVED('9', '3') ) | ~( KNOWS('23', '9') ) | ~( LIVED('23', '2') ) )	0.6909455358982086
5.0	true	( ~( LIVED('10', '1') ) | ~( KNOWS('23', '10') ) | ~( LIVED('23', '2') ) )	0.9999989650871157
5.0	true	( ~( LIVED('10', '4') ) | ~( KNOWS('23', '10') ) | ~( LIVED('23', '2') ) )	0.9999989650871157
5.0	true	( ~( LIVED('21', '0') ) | ~( KNOWS('23', '21') ) | ~( LIVED('23', '2') ) )	0.729916512966156
5.0	true	( ~( LIVED('9', '4') ) | ~( KNOWS('23', '9') ) | ~( LIVED('23', '2') ) )	0.6909455358982086
5.0	true	( ~( LIVED('21', '4') ) | ~( KNOWS('23', '21') ) | ~( LIVED('23', '2') ) )	0.729916512966156
5.0	true	( ~( LIVED('17', '3') ) | ~( KNOWS('23', '17') ) | ~( LIVED('23', '2') ) )	7.46607780456543E-4
5.0	true	( ~( LIVED('1', '0') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '1') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '0') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '3') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '1') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '3') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '0') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '4') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '1') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '4') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '2') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '1') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '2') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '4') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '2') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '3') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '4') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '1') ) )	0.009152114391326904
5.0	true	( ~( LIVED('1', '4') ) | ~( KNOWS('24', '1') ) | ~( LIVED('24', '3') ) )	0.009152114391326904
5.0	true	( ~( LIVED('2', '1') ) | ~( KNOWS('24', '2') ) | ~( LIVED('24', '3') ) )	9.636878967285156E-4
5.0	true	( ~( LIVED('7', '0') ) | ~( KNOWS('24', '7') ) | ~( LIVED('24', '1') ) )	0.0
5.0	true	( ~( LIVED('2', '1') ) | ~( KNOWS('24', '2') ) | ~( LIVED('24', '4') ) )	9.636878967285156E-4
5.0	true	( ~( LIVED('7', '0') ) | ~( KNOWS('24', '7') ) | ~( LIVED('24', '3') ) )	0.0
5.0	true	( ~( LIVED('7', '0') ) | ~( KNOWS('24', '7') ) | ~( LIVED('24', '4') ) )	0.0
5.0	true	( ~( LIVED('7', '3') ) | ~( KNOWS('24', '7') ) | ~( LIVED('24', '1') ) )	0.0
5.0	true	( ~( LIVED('7', '3') ) | ~( KNOWS('24', '7') ) | ~( LIVED('24', '4') ) )	0.0
5.0	true	( ~( LIVED('18', '0') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '3') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '0') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '1') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '0') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '4') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '2') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '3') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '2') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '1') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '2') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '4') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '3') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '1') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '4') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '1') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '3') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '4') ) )	0.010661900043487549
5.0	true	( ~( LIVED('18', '4') ) | ~( KNOWS('24', '18') ) | ~( LIVED('24', '3') ) )	0.010661900043487549
5.0	true	( ~( LIVED('21', '0') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '1') ) )	0.003407299518585205
5.0	true	( ~( LIVED('21', '0') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '3') ) )	0.003407299518585205
5.0	true	( ~( LIVED('21', '0') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '4') ) )	0.003407299518585205
5.0	true	( ~( LIVED('21', '2') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '1') ) )	0.003407299518585205
5.0	true	( ~( LIVED('21', '2') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '3') ) )	0.003407299518585205
5.0	true	( ~( LIVED('21', '2') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '4') ) )	0.003407299518585205
5.0	true	( ~( LIVED('21', '4') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '1') ) )	0.003407299518585205
5.0	true	( ~( LIVED('21', '4') ) | ~( KNOWS('24', '21') ) | ~( LIVED('24', '3') ) )	0.003407299518585205
5.0	true	( ~( LIVED('22', '1') ) | ~( KNOWS('24', '22') ) | ~( LIVED('24', '3') ) )	0.008436083793640137
5.0	true	( ~( LIVED('22', '1') ) | ~( KNOWS('24', '22') ) | ~( LIVED('24', '4') ) )	0.008436083793640137
5.0	true	( ~( LIVED('22', '3') ) | ~( KNOWS('24', '22') ) | ~( LIVED('24', '1') ) )	0.008436083793640137
5.0	true	( ~( LIVED('22', '3') ) | ~( KNOWS('24', '22') ) | ~( LIVED('24', '4') ) )	0.008436083793640137
5.0	true	( ~( LIVED('22', '4') ) | ~( KNOWS('24', '22') ) | ~( LIVED('24', '1') ) )	0.008436083793640137
5.0	true	( ~( LIVED('22', '4') ) | ~( KNOWS('24', '22') ) | ~( LIVED('24', '3') ) )	0.008436083793640137
5.0	true	( ~( LIVED('23', '2') ) | ~( KNOWS('24', '23') ) | ~( LIVED('24', '1') ) )	6.884336471557617E-4
5.0	true	( ~( LIVED('23', '2') ) | ~( KNOWS('24', '23') ) | ~( LIVED('24', '3') ) )	6.884336471557617E-4
5.0	true	( ~( LIVED('23', '2') ) | ~( KNOWS('24', '23') ) | ~( LIVED('24', '4') ) )	6.884336471557617E-4
.	false	1.0 * KNOWS('0', '2') + -1.0 * KNOWS('2', '0') = 0.0	0.998914897441864
.	false	1.0 * KNOWS('0', '3') + -1.0 * KNOWS('3', '0') = 0.0	0.9992798449820839
.	false	1.0 * KNOWS('0', '6') + -1.0 * KNOWS('6', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '8') + -1.0 * KNOWS('8', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '9') + -1.0 * KNOWS('9', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '10') + -1.0 * KNOWS('10', '0') = 0.0	0.998131513595581
.	false	1.0 * KNOWS('0', '12') + -1.0 * KNOWS('12', '0') = 0.0	0.9952846025116742
.	false	1.0 * KNOWS('0', '14') + -1.0 * KNOWS('14', '0') = 0.0	0.9945217370986938
.	false	1.0 * KNOWS('0', '15') + -1.0 * KNOWS('15', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '17') + -1.0 * KNOWS('17', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '18') + -1.0 * KNOWS('18', '0') = 0.0	0.9926027655601501
.	false	1.0 * KNOWS('0', '19') + -1.0 * KNOWS('19', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '20') + -1.0 * KNOWS('20', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '22') + -1.0 * KNOWS('22', '0') = 0.0	1.0
.	false	1.0 * KNOWS('0', '24') + -1.0 * KNOWS('24', '0') = 0.0	1.0
.	false	1.0 * KNOWS('1', '2') + -1.0 * KNOWS('2', '1') = 0.0	1.0
.	false	1.0 * KNOWS('1', '3') + -1.0 * KNOWS('3', '1') = 0.0	1.0
.	false	1.0 * KNOWS('1', '4') + -1.0 * KNOWS('4', '1') = 0.0	0.9915975332260132
.	false	1.0 * KNOWS('1', '5') + -1.0 * KNOWS('5', '1') = 0.0	0.9984824061393738
.	false	1.0 * KNOWS('1', '7') + -1.0 * KNOWS('7', '1') = 0.0	1.0
.	false	1.0 * KNOWS('1', '8') + -1.0 * KNOWS('8', '1') = 0.0	1.0
.	false	1.0 * KNOWS('1', '9') + -1.0 * KNOWS('9', '1') = 0.0	0.9917701482772827
.	false	1.0 * KNOWS('1', '10') + -1.0 * KNOWS('10', '1') = 0.0	0.9984392523765564
.	false	1.0 * KNOWS('1', '14') + -1.0 * KNOWS('14', '1') = 0.0	0.9949728846549988
.	false	1.0 * KNOWS('1', '17') + -1.0 * KNOWS('17', '1') = 0.0	0.9970257845707238
.	false	1.0 * KNOWS('1', '18') + -1.0 * KNOWS('18', '1') = 0.0	1.0
.	false	1.0 * KNOWS('1', '19') + -1.0 * KNOWS('19', '1') = 0.0	1.0
.	false	1.0 * KNOWS('1', '22') + -1.0 * KNOWS('22', '1') = 0.0	1.0
.	false	1.0 * KNOWS('1', '23') + -1.0 * KNOWS('23', '1') = 0.0	0.9957695729099214
.	false	1.0 * KNOWS('1', '24') + -1.0 * KNOWS('24', '1') = 0.0	0.9954134225845337
.	false	1.0 * KNOWS('2', '1') + -1.0 * KNOWS('1', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '3') + -1.0 * KNOWS('3', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '4') + -1.0 * KNOWS('4', '2') = 0.0	0.9939283481799066
.	false	1.0 * KNOWS('2', '5') + -1.0 * KNOWS('5', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '6') + -1.0 * KNOWS('6', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '7') + -1.0 * KNOWS('7', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '8') + -1.0 * KNOWS('8', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '9') + -1.0 * KNOWS('9', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '11') + -1.0 * KNOWS('11', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '12') + -1.0 * KNOWS('12', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '13') + -1.0 * KNOWS('13', '2') = 0.0	0.9987673759460449
.	false	1.0 * KNOWS('2', '16') + -1.0 * KNOWS('16', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '19') + -1.0 * KNOWS('19', '2') = 0.0	0.9987855553627014
.	false	1.0 * KNOWS('2', '20') + -1.0 * KNOWS('20', '2') = 0.0	0.9983891805168241
.	false	1.0 * KNOWS('2', '21') + -1.0 * KNOWS('21', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '22') + -1.0 * KNOWS('22', '2') = 0.0	1.0
.	false	1.0 * KNOWS('2', '24') + -1.0 * KNOWS('24', '2') = 0.0	0.9995180368423462
.	false	1.0 * KNOWS('3', '1') + -1.0 * KNOWS('1', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '2') + -1.0 * KNOWS('2', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '7') + -1.0 * KNOWS('7', '3') = 0.0	0.998619019985199
.	false	1.0 * KNOWS('3', '9') + -1.0 * KNOWS('9', '3') = 0.0	0.9988052248954773
.	false	1.0 * KNOWS('3', '12') + -1.0 * KNOWS('12', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '13') + -1.0 * KNOWS('13', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '14') + -1.0 * KNOWS('14', '3') = 0.0	0.9970311182551086
.	false	1.0 * KNOWS('3', '15') + -1.0 * KNOWS('15', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '16') + -1.0 * KNOWS('16', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '18') + -1.0 * KNOWS('18', '3') = 0.0	0.9978178492747247
.	false	1.0 * KNOWS('3', '19') + -1.0 * KNOWS('19', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '20') + -1.0 * KNOWS('20', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '21') + -1.0 * KNOWS('21', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '22') + -1.0 * KNOWS('22', '3') = 0.0	1.0
.	false	1.0 * KNOWS('3', '23') + -1.0 * KNOWS('23', '3') = 0.0	0.9993091821670532
.	false	1.0 * KNOWS('3', '24') + -1.0 * KNOWS('24', '3') = 0.0	1.0
.	false	1.0 * KNOWS('4', '0') + -1.0 * KNOWS('0', '4') = 0.0	0.9913382530212402
.	false	1.0 * KNOWS('4', '3') + -1.0 * KNOWS('3', '4') = 0.0	0.9984815716743469
.	false	1.0 * KNOWS('4', '5') + -1.0 * KNOWS('5', '4') = 0.0	1.0
